"country","fulladdress","galleryname","id","openinghours","lat","placeurl","gallery_img","city"
"Italy","C.so Vittorio Emanuele II, 82, 10121 Torino TO, Italy","Galleria D'Arte Pirra",5639,"Monday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Tuesday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Wednesday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Thursday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Friday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Saturday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Sunday: 10:00 AM - 12:30 PM",45.0657461,"https://www.galleriapirra.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/a711510231964802b700b7c23fc30deb.jpg","Torino"
"Italy","Via Vincenzo Fuxa, 9, 90143 Palermo PA, Italy","Galleria D’Arte Studio 71",5638,"Monday: 16:30 - 7:00 PM; Tuesday: 16:30 - 7:00 PM; Wednesday: 16:30 - 7:00 PM; Thursday: 16:30 - 7:00 PM; Friday: 16:30 - 7:00 PM; Saturday: Closed; Sunday: Closed",38.1449668,"http://www.studio71.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/344e475c95584ce3bd108b62aff67139.jpg","Palermo"
"Italy","Via Cittadella, 34, 29121 Piacenza PC, Italy","Galleria D’Arte Delle Visioni",5637,"Monday: 16:00 - 7:00 PM; Tuesday: 16:00 - 7:00 PM; Wednesday: 16:00 - 7:00 PM; Thursday: Closed; Friday: 16:00 - 7:00 PM; Saturday: 16:00 - 7:00 PM; Sunday: Closed",45.05409299999999,"https://www.galleriadellevisioni.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/316b0602c9c840a0a89edb988a561d5a.jpg","Piacenza"
"Italy","Via d'Azeglio, 15, 40123 Bologna BO, Italy","Galleria D'Arte Maggiore",5636,"Monday: 10:00 AM - 12:30 PM, 16:00 - 6:30 PM; Tuesday: 10:00 AM - 12:30 PM, 16:00 - 6:30 PM; Wednesday: 10:00 AM - 12:30 PM, 16:00 - 6:30 PM; Thursday: 10:00 AM - 12:30 PM, 16:00 - 6:30 PM; Friday: 10:00 AM - 12:30 PM, 16:00 - 6:30 PM; Saturday: Closed; Sunday: Closed",44.49255000000001,"https://www.maggioregam.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/d178b625f9e14f21a743259e9ffec671.jpg","Bologna"
"Italy","Salita Pollaiuoli, 37, 16123 Genova GE, Italy","Galleria D'Arte Il Vicolo",5635,"Monday: 15:30 - 7:30 PM; Tuesday: 9:30 AM - 1:00 PM, 15:30 - 7:30 PM; Wednesday: 9:30 AM - 1:00 PM, 15:30 - 7:30 PM; Thursday: 9:30 AM - 7:30 PM; Friday: 9:30 AM - 1:00 PM, 15:30 - 7:30 PM; Saturday: 9:30 AM - 1:00 PM, 15:30 - 7:30 PM; Sunday: Closed",44.40652300000001,"https://www.galleriailvicolo.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/6818ad74667b44afba63e04221aef225.jpg","Genova"
"Italy","Piazza Duomo, 11, 84010 Ravello SA, Italy","Galleria D'Arte Le Petit Prince",5634,"Monday: 10:00 AM - 8:00 PM; Tuesday: 10:00 AM - 8:00 PM; Wednesday: 10:00 AM - 8:00 PM; Thursday: 10:00 AM - 8:00 PM; Friday: 10:00 AM - 8:00 PM; Saturday: 10:00 AM - 8:00 PM; Sunday: 10:00 AM - 8:00 PM",40.6495022,"https://www.petitprincegallery.com/en","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/4cb632c90d58423882a482304fba6349.jpg","Ravello"
"Italy"," Galleria Umberto I, 10122 Torino TO, Italy","Galleria Cristiani & Co.",5632,"Monday: Closed; Tuesday: 10:30 AM - 1:00 PM, 15:00 - 6:00 PM; Wednesday: 10:30 AM - 1:00 PM, 15:00 - 6:00 PM; Thursday: 10:30 AM - 1:00 PM, 15:00 - 6:00 PM; Friday: 10:30 AM - 1:00 PM, 15:00 - 6:00 PM; Saturday: 10:30 AM - 1:00 PM, 15:00 - 6:00 PM; Sunday: Closed",45.07513960000001,"https://www.galleriacristiani.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/4b3ab14a5c1e4185a0bd515a7f777c95.jpg","Torino"
"Spain","C. de la Reina, 11, Centro, 28004 Madrid, Spain","Ra Del Rey",5631,"Monday: Closed; Tuesday: 18:00 - 9:00 PM; Wednesday: 12:00 - 2:00 PM, 18:00 - 9:00 PM; Thursday: 12:00 - 2:00 PM, 18:00 - 9:00 PM; Friday: 12:00 - 2:00 PM, 18:00 - 9:00 PM; Saturday: 12:00 - 2:00 PM; Sunday: Closed",40.4203968,"https://www.radelrey.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/3cdc6516d5454363be33de9c71521b52.jpg","Madrid"
"Spain","C. de Andrés Mellado, 39, Chamberí, 28015 Madrid, Spain","Pilares",5630,"Monday: 10:00 AM - 2:00 PM, 17:00 - 8:00 PM; Tuesday: 10:00 AM - 2:00 PM, 17:00 - 8:00 PM; Wednesday: 10:00 AM - 2:00 PM, 17:00 - 8:00 PM; Thursday: 10:00 AM - 2:00 PM, 17:00 - 8:00 PM; Friday: 10:00 AM - 2:00 PM, 17:00 - 8:00 PM; Saturday: Closed; Sunday: Closed",40.43464139999999,"https://","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/cc173b24ab7742a1bbf32c2b873aa0cb.jpg","Madrid"
"Spain","C/ d'Aragó, 331, local baixos, Eixample, 08009 Barcelona, Spain","Legax Art Gallery",5628,"Monday: 16:00 - 8:00 PM; Tuesday: 16:00 - 8:00 PM; Wednesday: 16:00 - 8:00 PM; Thursday: 16:00 - 8:00 PM; Friday: 16:00 - 8:00 PM; Saturday: Closed; Sunday: Closed",41.3964516,"https://www.legaxart.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/020efccc40c9437887bec8fafda0ff43.jpg","Barcelona"
"Spain","C. de Jorge Juan, 12, Salamanca, 28001 Madrid, Spain","Garna Art Gallery",5627,"Monday: 11:00 AM - 7:00 PM; Tuesday: 11:00 AM - 7:00 PM; Wednesday: 11:00 AM - 7:00 PM; Thursday: 11:00 AM - 7:00 PM; Friday: 11:00 AM - 7:00 PM; Saturday: 11:00 AM - 3:00 PM; Sunday: Closed",40.4233883,"https://garnaartgallery.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/53378f82942148aa8c7dd43bc1b87952.jpg","Madrid"
"Spain","Henao Kalea, 3, Abando, 48009 Bilbo, Bizkaia, Spain","Galería Juan Manuel Lumbreras",5626,"Monday: 11:00 AM - 2:00 PM, 17:00 - 8:00 PM; Tuesday: 11:00 AM - 2:00 PM, 17:00 - 8:00 PM; Wednesday: 11:00 AM - 2:00 PM, 17:00 - 8:00 PM; Thursday: 11:00 AM - 2:00 PM, 17:00 - 8:00 PM; Friday: 11:00 AM - 2:00 PM, 17:00 - 8:00 PM; Saturday: Closed; Sunday: Closed",43.26396,"https://galerialumbreras.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/58abad4a27d64b659de708a4808cb5b4.jpg","Bilbao"
"Italy","Str. Giuseppe Garibaldi, 23, 43121 Parma PR, Italy","Galleria Centro Steccata",5624,"Monday: 11:00 AM - 1:00 PM, 16:00 - 7:30 PM; Tuesday: 11:00 AM - 1:00 PM, 16:00 - 7:30 PM; Wednesday: 11:00 AM - 1:00 PM, 16:00 - 7:30 PM; Thursday: 11:00 AM - 1:00 PM, 16:00 - 7:30 PM; Friday: 11:00 AM - 1:00 PM, 16:00 - 7:30 PM; Saturday: 11:00 AM - 1:00 PM, 16:00 - 7:30 PM; Sunday: Closed",44.8045127,"https://centrosteccata.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/a87983de209b47fb8cfcc617459be2ab.jpg","Parma"
"Italy","Via del Gesù, 61, 00186 Roma RM, Italy","Galleria Cart",5623,"Monday: Closed; Tuesday: 11:00 AM - 1:30 PM, 15:00 - 8:00 PM; Wednesday: 11:00 AM - 1:30 PM, 15:00 - 8:00 PM; Thursday: 11:00 AM - 1:30 PM, 15:00 - 8:00 PM; Friday: 11:00 AM - 1:30 PM, 15:00 - 8:00 PM; Saturday: 11:00 AM - 1:30 PM, 15:00 - 8:00 PM; Sunday: Closed",41.8965709,"https://www.cart-gallery.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/c9f1e85d5d6b4d96b4aad065898c4965.jpg","Roma"
"Italy","Via del Castello, 11, 53037 San Gimignano SI, Italy","Galleria Continua San Gimignano",5622,"Monday: 10:00 AM - 1:00 PM, 14:00 - 6:00 PM; Tuesday: 10:00 AM - 1:00 PM, 14:00 - 6:00 PM; Wednesday: 10:00 AM - 1:00 PM, 14:00 - 6:00 PM; Thursday: 10:00 AM - 1:00 PM, 14:00 - 6:00 PM; Friday: 10:00 AM - 1:00 PM, 14:00 - 6:00 PM; Saturday: 10:00 AM - 1:00 PM, 14:00 - 7:00 PM; Sunday: 10:00 AM - 1:00 PM, 14:00 - 7:00 PM",43.4674091,"https://www.galleriacontinua.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/9600e5cc31494a36999a1b4db7821ba2.jpg","San Gimignano"
"Italy","Via Torrione Stella Nord, 5, 19038 Sarzana SP, Italy","Galleria Cardelli & Fontana",5621,"Monday: 17:00 - 7:30 PM; Tuesday: 10:00 AM - 12:30 PM, 17:00 - 7:30 PM; Wednesday: 10:00 AM - 12:30 PM, 17:00 - 7:30 PM; Thursday: 10:00 AM - 12:30 PM, 17:00 - 7:30 PM; Friday: 10:00 AM - 12:30 PM, 17:00 - 7:30 PM; Saturday: 10:00 AM - 12:30 PM, 17:00 - 7:30 PM; Sunday: Closed",44.1136585,"https://www.cardelliefontana.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/6d71d217dec2419a9623684e9418a4b5.jpg","Sarzana"
"Italy","Corsia del Gambero, 16, 25121 Brescia BS, Italy","Colossi Arte Contemporanea",5620,"by appointment",45.53617029999999,"https://www.colossiarte.it/",,"Brescia"
"Italy","Calle Ca' d'Oro, 3934, 30121 Venezia VE, Italy","Galleria Ca' D'Oro",5619,"Monday: Closed; Tuesday: 10:00 AM - 6:30 PM; Wednesday: 10:00 AM - 6:30 PM; Thursday: 10:00 AM - 6:30 PM; Friday: 10:00 AM - 6:30 PM; Saturday: 10:00 AM - 6:30 PM; Sunday: 10:00 AM - 6:30 PM",45.4408384,"https://www.cadoro.org/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/dfec24264c6a4cf69b0b72941861e1b6.jpg","Venezia"
"Italy","Via Ippolito Nievo, 7, 46100 Mantova MN, Italy","Galleria Corraini",5618,"Monday: 9:00 AM - 1:00 PM, 14:00 - 6:00 PM; Tuesday: 9:00 AM - 1:00 PM, 14:00 - 6:00 PM; Wednesday: 9:00 AM - 1:00 PM, 14:00 - 6:00 PM; Thursday: 9:00 AM - 1:00 PM, 14:00 - 6:00 PM; Friday: 9:00 AM - 1:00 PM, 14:00 - 6:00 PM; Saturday: Closed; Sunday: Closed",45.1590552,"https://www.corraini.com/?__cf_chl_tk=mbwiwlUxbgA6NyIHPtOlKoOCcMfbImOwi8R3ixRvvRI-1722048991-0.0.1.1-3839","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/4a6f2340827a445289bcdd02642afacf.jpg","Mantova"
"Spain","Finca Las Tinajas

Carr. de Istán, km 2.4, 

29602 Marbella, Málaga, Spain","Reiners Contemporary Art",5617,"Monday: 10:00 AM - 3:00 PM; Tuesday: 10:00 AM - 3:00 PM; Wednesday: 10:00 AM - 3:00 PM; Thursday: 10:00 AM - 3:00 PM; Friday: 10:00 AM - 3:00 PM; Saturday: Closed; Sunday: Closed",36.5173893,"https://www.reinerscontemporaryart.eu/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/50f8b0b88f254fc4a14a0a7e78f3600b.jpg","Marbella"
"Spain","Centro Comercial Tembo, Bloque C, N-340, Km 179, 29602 Marbella, Málaga, Spain","Pedro Peña Art Gallery",5616,"Monday: 9:00 AM - 2:00 PM, 15:00 - 6:00 PM; Tuesday: 9:00 AM - 2:00 PM, 15:00 - 6:00 PM; Wednesday: 9:00 AM - 2:00 PM, 15:00 - 6:00 PM; Thursday: 9:00 AM - 2:00 PM, 15:00 - 6:00 PM; Friday: 9:00 AM - 2:00 PM, 15:00 - 6:00 PM; Saturday: 10:00 AM - 2:00 PM; Sunday: Closed",36.5099225,"http://www.galeriadeartepedropena.com/inicio.htmll","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/cf2af37b95d74cd585b596e0228aec66.jpg","Marbella"
"Spain"," C. d'Enric Granados, 61, L'Eixample, 08008 Barcelona, Spain","N2 Galeria",5615,"Monday: 11:00 AM - 2:00 PM, 17:00 - 8:30 PM; Tuesday: 11:00 AM - 2:00 PM, 17:00 - 8:30 PM; Wednesday: 11:00 AM - 2:00 PM, 17:00 - 8:30 PM; Thursday: 11:00 AM - 2:00 PM, 17:00 - 8:30 PM; Friday: 11:00 AM - 2:00 PM, 17:00 - 8:30 PM; Saturday: Closed; Sunday: Closed",41.39092329999999,"http://www.n2galeria.com/en/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/9a9fd72d265e46eca71ed95f9eac68ed.jpg","Barcelona"
"Spain"," C. de Amaniel, 20, Centro, 28015 Madrid, Spain","Le Mur Gallery",5614,"Monday: Closed; Tuesday: 16:30 - 8:30 PM; Wednesday: 16:30 - 8:30 PM; Thursday: 16:30 - 8:30 PM; Friday: 16:30 - 8:30 PM; Saturday: 12:00 - 3:00 PM, 16:00 - 8:00 PM; Sunday: Closed",40.4264559,"https://lemurgallery.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/3776aba6690e4e4696bffa4b48d2f4ee.jpg","Madrid"
"Spain","Carrer Verge del Carme 88, 07659 Cala Figuera","Galerie Minrath Mallorca",5613,"Monday: Open 24/7; Tuesday: Open 24/7; Wednesday: Open 24/7; Thursday: Open 24/7; Friday: Open 24/7; Saturday: Open 24/7; Sunday: Open 24/7",39.33032670000001,"https://galerie-minrath.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/c6cd8bfd1267468facea1bc40803b0b0.jpg","Santanyí"
"Spain","C. de Zorrilla, 21, Centro, 28014 Madrid, Spain","Galeria José De La Mano",5612,"Monday: 10:00 AM - 2:00 PM, 17:00 - 8:30 PM; Tuesday: 10:00 AM - 2:00 PM, 17:00 - 8:30 PM; Wednesday: 10:00 AM - 2:00 PM, 17:00 - 8:30 PM; Thursday: 10:00 AM - 2:00 PM, 17:00 - 8:30 PM; Friday: 10:00 AM - 2:00 PM, 17:00 - 8:30 PM; Saturday: 11:00 AM - 2:00 PM; Sunday: Closed",40.41689799999999,"https://josedelamano.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/56e622ff306a4df0999dc1011597d0f1.jpg","Madrid"
"Italy","Via Carlo Farini, 2, 20154 Milano MI, Italy","Galleria Cà Di Frà",5610,"Monday: 10:00 AM - 6:30 PM; Tuesday: 10:00 AM - 6:30 PM; Wednesday: 10:00 AM - 6:30 PM; Thursday: 10:00 AM - 6:30 PM; Friday: 10:00 AM - 6:30 PM; Saturday: Closed; Sunday: Closed",45.48279429999999,"https://cadifra.weebly.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/1b92541e29704967a3218432d2a66dd7.jpg","Milano"
"Italy","Corso Giuseppe Garibaldi, 43, 42121 Reggio Emilia RE, Italy","Galleria Bonioni Arte",5609,"Monday: Closed; Tuesday: 10:00 AM - 8:00 PM; Wednesday: 10:00 AM - 8:00 PM; Thursday: 10:00 AM - 8:00 PM; Friday: 10:00 AM - 8:00 PM; Saturday: 10:00 AM - 8:00 PM; Sunday: 10:00 AM - 8:00 PM",44.6976131,"http://www.bonioniarte.it/",,"Reggio nell'Emilia"
"Italy","Via Don Giovanni Minzoni, 9, 40121 Bologna BO, Italy","Galleria Blu",5607,"Monday: Closed; Tuesday: 16:00 - 7:00 PM; Wednesday: 16:00 - 7:00 PM; Thursday: 16:00 - 7:00 PM; Friday: 16:00 - 7:00 PM; Saturday: 16:00 - 7:00 PM; Sunday: Closed",44.50273070000001,"https://www.blugallery.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/339d824e69034eefab245ec2b5a6c91d.jpg","Bologna"
"Italy","Corso Monforte, 23, 20122 Milano MI, Italy","Galleria Christian Stein",5605,"Monday: 10:00 AM - 7:00 PM; Tuesday: 10:00 AM - 7:00 PM; Wednesday: 10:00 AM - 7:00 PM; Thursday: 10:00 AM - 7:00 PM; Friday: 10:00 AM - 7:00 PM; Saturday: 10:00 AM - 1:00 PM, 15:00 - 7:00 PM; Sunday: Closed",45.46717759999999,"https://www.galleriachristianstein.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/6154c89916f5438eafd4e4b2f8f8f7da.jpg","Milano"
"Italy","V. Alfonso Bonafous, 7/L, 10123 Torino TO, Italy","Galleria Biasutti & Biasutti Arte Moderna E Contemporanea",5604,"Monday: Closed; Tuesday: 10:00 AM - 12:30 PM, 15:30 - 7:30 PM; Wednesday: 10:00 AM - 12:30 PM, 15:30 - 7:30 PM; Thursday: 10:00 AM - 12:30 PM, 15:30 - 7:30 PM; Friday: 10:00 AM - 12:30 PM, 15:30 - 7:30 PM; Saturday: 10:00 AM - 12:30 PM, 15:30 - 7:30 PM; Sunday: Closed",45.06306959999999,"https://www.biasuttiebiasutti.com/index.php?lang=en","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/16e40cb6b4a244b081aa5382ecb345da.jpg","Torino"
"Italy","Viale Milano, 74, 36100 Vicenza VI, Italy","Galleria Berga",5603,"Monday: 8:00 AM - 12:00 PM; Tuesday: 8:00 AM - 12:00 PM, 15:00 - 6:00 PM; Wednesday: 8:00 AM - 12:00 PM, 15:00 - 6:00 PM; Thursday: 8:00 AM - 12:00 PM, 15:00 - 6:00 PM; Friday: 8:00 AM - 12:00 PM, 15:00 - 6:00 PM; Saturday: Closed; Sunday: Closed",45.5435781,"http://www.galleriaberga.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/6b518aad51e24c2ebc941d75196b36ff.jpg","Vicenza"
"Italy","Vicolo Pulesi, 6 a, 33100 Udine UD, Italy","Galleria Arttime Udine",5599,"Monday: 15:30 - 7:00 PM; Tuesday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Wednesday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Thursday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Friday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Saturday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Sunday: Closed",46.06433939999999,"https://www.arttimeudine.net/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/425ccbc5f4c4430d8dc5af9623ad392e.jpg","Udine"
"Italy","Via Ippolito Nievo, 10, Via Cappello, 17, 46100 Mantova MN, Italy","Galleria Arianna Sartori",5597,"Monday: 10:00 AM - 12:30 PM, 15:30 - 7:30 PM; Tuesday: 10:00 AM - 12:30 PM, 15:30 - 7:30 PM; Wednesday: 10:00 AM - 12:30 PM, 15:30 - 7:30 PM; Thursday: 10:00 AM - 12:30 PM, 15:30 - 7:30 PM; Friday: 10:00 AM - 12:30 PM, 15:30 - 7:30 PM; Saturday: 10:00 AM - 12:30 PM, 15:30 - 7:30 PM; Sunday: Closed",45.15893569999999,"https://dizionariodartesartori.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/baadfbfb75c64e54b8ee840893f18d98.jpg","Mantova"
"Italy","Via Luigi Carlo Farini, 70, 41121 Modena MO, Italy","Galleria Antonio Verolino",5596,"Monday: 9:00 AM - 7:30 PM; Tuesday: 9:00 AM - 7:30 PM; Wednesday: 9:00 AM - 7:30 PM; Thursday: 9:00 AM - 7:30 PM; Friday: 9:00 AM - 7:30 PM; Saturday: 9:00 AM - 7:30 PM; Sunday: Closed",44.6477871,"https://www.galleriaantonioverolino.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/e8fc4f6f1de8499baa672c013d49b690.jpg","Modena"
"Italy","Via Ciovasso, 5, 20121 Milano MI, Italy","Galleria Antonio Battaglia",5595,"Monday: Closed; Tuesday: 16:00 - 7:30 PM; Wednesday: 16:00 - 7:30 PM; Thursday: 16:00 - 7:30 PM; Friday: 16:00 - 7:30 PM; Saturday: 11:00 AM - 7:30 PM; Sunday: Closed",45.4694964,"http://www.galleriaantoniobattaglia.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/1e5cd88139b448ba891709601cc086db.jpg","Milano"
"Italy","Via Radici in Piano, 127, 41049 Sassuolo MO, Italy","Galleria Annovi",5594,"Monday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Tuesday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Wednesday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Thursday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Friday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Saturday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Sunday: Closed",44.5471623,"https://www.galleriannovi.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/1be14a8b9e4f47609bf2ff1030c130dc.jpg","Sassuolo"
"Italy","Via del Gesù, 62, 00186 Roma RM, Italy","Galleria Alessandra Bonomo",5593,"Monday: Closed; Tuesday: 11:30 AM - 6:30 PM; Wednesday: 11:30 AM - 6:30 PM; Thursday: 11:30 AM - 6:30 PM; Friday: 11:30 AM - 6:30 PM; Saturday: Closed; Sunday: Closed",41.8966789,"https://bonomogallery.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/d74b9c10de5b4e0799455b095151bb1a.jpg","Roma"
"Italy","Via Fratelli Calandra, 9, 10123 Torino TO, Italy","Galleria Accorsiarte",5592,"Monday: Closed; Tuesday: 15:00 - 7:00 PM; Wednesday: 15:00 - 7:00 PM; Thursday: 15:00 - 7:00 PM; Friday: 15:00 - 7:00 PM; Saturday: 10:30 AM - 12:30 PM, 15:00 - 7:00 PM; Sunday: Closed",45.061041,"https://www.accorsiarte.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/5b65b645acfb45c880899d80505fe8b3.jpg","Torino"
"Italy"," Corso Garibaldi, 125, 20121 Milano MI, Italy","Galleria Antonia Jannone",5591,"Monday: 15:30 - 7:30 PM; Tuesday: 15:30 - 7:30 PM; Wednesday: 15:30 - 7:30 PM; Thursday: 15:30 - 7:30 PM; Friday: 15:30 - 7:30 PM; Saturday: Closed; Sunday: Closed",45.4798508,"https://www.antoniajannone.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/ac444c4f81c84c088e5ccc56063fd06c.jpg","Milano"
"Italy","Vicolo Santa Maria Cappella Vecchia, 8/A, 80121 Napoli NA, Italy","Galleria Acappella",5590,"Monday: Closed; Tuesday: 16:30 - 7:30 PM; Wednesday: 16:30 - 7:30 PM; Thursday: 16:30 - 7:30 PM; Friday: 16:30 - 7:30 PM; Saturday: Closed; Sunday: Closed",40.83421479999999,"http://www.museoapparente.eu/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/ed7f47c70bb2485c9622ce7135df4d4a.jpg","Napoli"
"Italy","Via Granarolo, 132, 41038 San Biagio di San Felice sul Panaro MO, Italy","Galleria 132",5589,"Monday: Closed; Tuesday: 10:00 AM - 6:00 PM; Wednesday: 10:00 AM - 6:00 PM; Thursday: 10:00 AM - 6:00 PM; Friday: 10:00 AM - 6:00 PM; Saturday: 10:00 AM - 6:00 PM; Sunday: 10:00 AM - 6:00 PM",44.8636858,"https://www.galleria132.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/e8f1b14e323c43a4958d0ffde2c8a5bd.jpg","San Felice sul Panaro"
"Italy","Via dei Cappuccini, 26a, 39100 Bolzano BZ, Italy","Galerie Alessandro Casciaro",5588,"Monday: 9:00 AM - 12:30 PM, 15:00 - 6:00 PM; Tuesday: 9:00 AM - 12:30 PM, 15:00 - 6:00 PM; Wednesday: 9:00 AM - 12:30 PM, 15:00 - 6:00 PM; Thursday: 9:00 AM - 12:30 PM, 15:00 - 6:00 PM; Friday: 9:00 AM - 12:30 PM, 15:00 - 6:00 PM; Saturday: 10:00 AM - 12:30 PM; Sunday: Closed",46.4959159,"https://www.alessandrocasciaro.com/en/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/c6b21a549db2424fb466241d032e5cb5.jpg","Bolzano"
"Italy","Via Ricasoli, 58/60, 50129 Firenze FI, Italy","Galleria Accademia",5587,"Monday: Closed; Tuesday: 8:15 AM - 6:20 PM; Wednesday: 8:15 AM - 6:20 PM; Thursday: 8:15 AM - 6:20 PM; Friday: 8:15 AM - 6:20 PM; Saturday: 8:15 AM - 6:20 PM; Sunday: 8:15 AM - 6:20 PM",43.77681450000001,"https://www.galleriaaccademiafirenze.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/4cb37ef8094945c1b605502de88fb547.jpg","Firenze"
"Spain","C. Francisco Cubría, 3, 39007 Santander, Cantabria, Spain","Espacio Alexandra",5586,"Sunday Closed
Monday 5–9 pm
Tuesday 5–9 pm
Wednesday 5–9 pm
Thursday 5–9 pm
Friday 5–9 pm
Saturday Closed",43.4617304,"https://espacioalexandra.es/",,"Santander"
"Italy","Piazza Sant'Ambrogio, 1, 20123 Milano MI, Italy","Galleria Blanchaert",5585,"by appointment",45.46434370000001,"https://galleriablanchaert.it/",,"Milano"
"Italy","Via Privata Massimiano, 25, 20134 Milano MI, Italy","Francesca Minini",5584,"Monday: Closed; Tuesday: 11:00 AM - 7:00 PM; Wednesday: 11:00 AM - 7:00 PM; Thursday: 11:00 AM - 7:00 PM; Friday: 11:00 AM - 7:00 PM; Saturday: 11:00 AM - 7:00 PM; Sunday: Closed",45.4835436,"https://www.francescaminini.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/d1bd0300b4064f1ea0e51e4f94949bc7.jpg","Milano"
"Italy","Via di Tor Fiorenza 16, 00199 Rome Italy","Galerie | Rolando Anselmi",5583,"Monday: Closed; Tuesday: Closed; Wednesday: 15:00 - 7:00 PM; Thursday: 15:00 - 7:00 PM; Friday: 15:00 - 7:00 PM; Saturday: 15:00 - 7:00 PM; Sunday: Closed",41.9308989,"https://www.rolandoanselmi.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/8f467ed9c19f41a69674b37e948e7bbf.jpg","Roma"
"Italy","Via Roma, 34/b, 42121 Reggio Emilia RE, Italy","Galleria 13 - Arte Moderna E Contemporanea",5582,"Monday: 16:00 - 7:30 PM; Tuesday: 10:00 AM - 1:00 PM, 16:00 - 7:30 PM; Wednesday: 10:00 AM - 1:00 PM, 16:00 - 7:30 PM; Thursday: 10:00 AM - 1:00 PM; Friday: 10:00 AM - 1:00 PM, 16:00 - 7:30 PM; Saturday: 10:00 AM - 1:00 PM, 16:00 - 7:30 PM; Sunday: Closed",44.69996680000001,"https://galleria13.com/en/elementor-13900/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/619503f5faa6489491b80991fcd00673.jpg","Reggio nell'Emilia"
